% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
35981 +6.115584850e+00 +6.115584850e+00 +1.052855848e+02 +1.052855848e+02 -2.6739e+00 -5.4026e+00 +6.1087e+00 -5.7340e+00 +4.4901e+00 -6.6556e-01 -1.8425e+00 -5.3296e+00 +3.8936e+00 +6.5735e+00 -5.6086e+00 +1.8191e+00 +7.0553e-01 +4.4175e-01 -6.1402e+00 -6.3750e+00 +6.3427e+00 +3.1372e+00 -2.6833e+00 -3.7582e+00
36478 +6.000472812e+00 +6.000472812e+00 +1.051704728e+02 +1.051704728e+02 -2.6960e+00 -5.3540e+00 +6.1596e+00 -5.7653e+00 +4.4555e+00 -5.2503e-01 -1.7679e+00 -5.3651e+00 +3.8568e+00 +6.5146e+00 -5.6261e+00 +1.8593e+00 +7.5033e-01 +5.0558e-01 -6.2683e+00 -6.4044e+00 +6.2587e+00 +3.0855e+00 -2.7046e+00 -3.8110e+00
38062 +5.857211527e+00 +5.857211527e+00 +1.050272115e+02 +1.050272115e+02 -2.6741e+00 -5.4756e+00 +6.0771e+00 -5.7443e+00 +4.5223e+00 -6.6080e-01 -1.8166e+00 -5.3443e+00 +3.9047e+00 +6.4885e+00 -5.6513e+00 +1.8100e+00 +6.8804e-01 +4.6167e-01 -6.1301e+00 -6.4899e+00 +6.3259e+00 +3.1795e+00 -2.7046e+00 -3.7842e+00
40460 +5.721312016e+00 +5.721312016e+00 +1.048913120e+02 +1.048913120e+02 -2.6536e+00 -5.4761e+00 +6.0524e+00 -5.7645e+00 +4.5170e+00 -6.1196e-01 -1.7858e+00 -5.3317e+00 +3.8979e+00 +6.5512e+00 -5.6332e+00 +1.7374e+00 +7.2980e-01 +4.5294e-01 -6.1913e+00 -6.4804e+00 +6.2772e+00 +3.1482e+00 -2.6737e+00 -3.7911e+00
43434 +5.586613402e+00 +5.586613402e+00 +1.047566134e+02 +1.047566134e+02 -2.6997e+00 -5.3856e+00 +6.0928e+00 -5.6635e+00 +4.5723e+00 -6.4614e-01 -1.7737e+00 -5.3938e+00 +3.9520e+00 +6.4708e+00 -5.6622e+00 +1.6941e+00 +7.0085e-01 +4.2971e-01 -6.1795e+00 -6.5231e+00 +6.2983e+00 +3.2419e+00 -2.6960e+00 -3.8312e+00
45329 +5.485618671e+00 +5.485618671e+00 +1.046556187e+02 +1.046556187e+02 -2.6877e+00 -5.4179e+00 +6.1225e+00 -5.6542e+00 +4.5813e+00 -6.8046e-01 -1.7692e+00 -5.3678e+00 +3.9551e+00 +6.5003e+00 -5.6806e+00 +1.6740e+00 +7.0453e-01 +4.3842e-01 -6.1807e+00 -6.5139e+00 +6.3165e+00 +3.2137e+00 -2.6918e+00 -3.8211e+00
52248 +5.365219048e+00 +5.365219048e+00 +1.045352190e+02 +1.045352190e+02 -2.6874e+00 -5.3838e+00 +6.1078e+00 -5.6683e+00 +4.5956e+00 -6.7797e-01 -1.7971e+00 -5.3405e+00 +3.9343e+00 +6.4652e+00 -5.6446e+00 +1.6965e+00 +6.6657e-01 +4.2396e-01 -6.1840e+00 -6.5067e+00 +6.3286e+00 +3.2497e+00 -2.7101e+00 -3.7899e+00
93257 +5.248063468e+00 +5.248063468e+00 +1.044180635e+02 +1.044180635e+02 -2.6866e+00 -5.3779e+00 +6.1238e+00 -5.6608e+00 +4.6011e+00 -6.7897e-01 -1.7897e+00 -5.3400e+00 +3.9423e+00 +6.4773e+00 -5.6510e+00 +1.6862e+00 +6.7464e-01 +4.2224e-01 -6.1927e+00 -6.5088e+00 +6.3367e+00 +3.2549e+00 -2.7060e+00 -3.7902e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.469127597e+01 +6.469127597e+01 -4.532187240e+02 -4.532187240e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.801665032e+01 +5.801665032e+01 -4.598933497e+02 -4.598933497e+02 +1.1459e+00 +6.2128e-01 -2.2197e+00 -2.1227e+00 +2.0105e-01 +1.4133e+00 +2.0837e-01 -5.4444e-01 -9.5047e-01 +3.4318e-01 -2.0274e+00 -2.2377e+00 -2.6402e-02 -4.2043e+00 -1.2999e-01 +3.9285e-01 +2.5482e+00 +5.9500e-01 -1.4231e+00 -1.4843e+00
7 +5.583933989e+01 +5.583933989e+01 -4.620706601e+02 -4.620706601e+02 -1.3311e+00 +1.7600e+00 -3.8976e-01 -2.2340e+00 +9.2909e-01 -5.0912e-01 +9.3925e-02 +1.5006e-01 -1.6549e-02 +1.2066e+00 +1.5434e-01 +2.5163e-01 -1.1365e+00 -9.2167e-01 +2.5925e-01 +5.3312e-01 +4.9615e-01 -1.1066e+00 +1.8702e+00 -1.3254e+00
8 +4.839396769e+01 +4.839396769e+01 -4.695160323e+02 -4.695160323e+02 -1.1903e+00 -1.6350e+00 +1.3259e+00 +2.2589e+00 +7.0264e-01 +8.8665e-01 +3.0586e-01 +7.5619e-01 +2.0139e+00 -1.2216e+00 +3.3175e+00 +2.7605e+00 -1.5785e+00 +2.3981e+00 -1.0820e+00 +2.7108e+00 -1.0007e+00 +1.2251e+00 -1.3271e-01 +7.2588e-01
34 +4.393332106e+01 +4.393332106e+01 -4.739766789e+02 -4.739766789e+02 +3.4069e-01 -2.8279e+00 +2.6026e+00 +2.1669e+00 -5.3999e-01 +8.9383e-01 -6.2586e-02 +3.8948e+00 +2.6877e+00 -2.8175e+00 +4.4208e+00 +6.7128e+00 -3.4813e+00 +4.7164e+00 -4.0125e+00 +5.2338e+00 -3.4717e+00 +2.1767e+00 +1.6885e+00 -2.3238e+00
44 +4.206450401e+01 +4.206450401e+01 -4.758454960e+02 -4.758454960e+02 +2.6144e-01 -4.3910e+00 +2.0809e+00 -8.0637e-02 +6.9966e-01 +1.0947e-01 -3.5673e-01 +7.7141e-01 +2.9842e+00 -1.5965e+00 +4.8588e+00 +6.5865e+00 -4.7922e+00 +2.7637e+00 -3.6110e+00 +5.7459e+00 -1.5945e+00 +2.3031e+00 +1.8168e+00 -3.3788e+00
119 +3.977826137e+01 +3.977826137e+01 -4.781317386e+02 -4.781317386e+02 -7.3032e-01 +1.1263e+00 +4.0793e-01 -2.5979e+00 -7.0416e-01 -2.6511e+00 -2.2863e+00 -1.2454e-01 +1.6635e+00 -6.1872e-02 +5.0996e+00 +5.0608e+00 +1.0146e-01 -2.0002e-01 -3.2082e+00 +2.2408e+00 +9.0097e-01 +5.2876e+00 +6.4846e-01 -6.2965e+00
319 +3.562912568e+01 +3.562912568e+01 -4.822808743e+02 -4.822808743e+02 +7.2362e-01 +2.3353e+00 +4.4475e-02 -3.0679e+00 -3.2838e-01 -1.8162e-02 +1.3485e+00 -1.6598e+00 +3.3596e-01 +3.1007e+00 +1.6732e+00 +2.1615e+00 +9.5386e-01 -4.9943e+00 +1.1414e+00 -8.9050e-01 +1.9121e+00 +2.4651e+00 +3.2937e+00 -4.6591e+00
479 +3.364018743e+01 +3.364018743e+01 -4.842698126e+02 -4.842698126e+02 +5.7663e+00 +3.8495e+00 -2.0757e+00 -3.9276e+00 +1.8361e+00 +1.1895e+00 +2.9002e+00 -1.5885e+00 +9.9393e-01 +4.5916e+00 +6.9175e-01 +6.5124e-01 +2.1295e+00 +8.8744e-01 -7.0884e-01 +4.6353e+00 +4.2996e+00 -5.8093e+00 -2.5589e+00 -5.6929e+00
8683 +3.067809694e+01 +3.067809694e+01 -4.872319031e+02 -4.872319031e+02 +1.8704e+00 -8.3795e-01 -3.3188e+00 +5.7916e-01 -3.3945e+00 +4.4676e+00 +2.9079e+00 -3.0026e+00 +6.2189e+00 -1.9764e+00 +3.2709e-02 +4.3726e-01 +2.2976e+00 -2.7370e+00 -2.5970e+00 +6.3002e-01 -2.9723e+00 -3.1339e+00 +1.4441e-01 +4.7540e-01
16723 +2.855960980e+01 +2.855960980e+01 -4.893503902e+02 -4.893503902e+02 -6.4631e+00 -2.2952e+00 +5.4185e+00 +5.5000e+00 +2.6355e+00 -5.9252e+00 +3.1703e+00 -3.8102e+00 +5.3842e-01 +3.1705e-01 -2.8560e-01 -1.1808e+00 +5.7513e+00 -8.4448e-01 +4.4680e+00 +5.9493e+00 -3.9741e+00 -2.9682e+00 -2.2538e+00 -4.1215e+00
16826 +2.622152448e+01 +2.622152448e+01 -4.916884755e+02 -4.916884755e+02 -5.4758e+00 -5.4113e+00 +3.2706e+00 +6.7726e+00 +4.3873e+00 -6.2357e+00 +3.2372e+00 -4.0334e+00 +1.0075e-01 -3.3607e+00 -1.4226e-01 +8.5638e-02 +5.0501e+00 +1.6079e+00 +4.6386e+00 +4.9961e+00 -2.6339e+00 -1.9688e+00 -7.6257e-01 -5.1311e+00
18418 +2.435628080e+01 +2.435628080e+01 -4.935537192e+02 -4.935537192e+02 -6.2889e+00 +2.1553e+00 +2.3260e+00 +3.2013e+00 +1.7707e+00 -5.4956e+00 +5.8798e+00 -5.0840e+00 +4.7815e+00 -1.6031e+00 +5.1451e+00 +5.7818e-01 +5.5648e+00 -2.4279e+00 +4.5325e+00 +5.9515e+00 -4.7258e+00 -2.8641e+00 +5.3615e+00 +1.0258e+00
20013 +2.106155234e+01 +2.106155234e+01 -4.968484477e+02 -4.968484477e+02 -5.8756e+00 +1.2744e+00 +2.3864e+00 +4.2817e+00 +1.4356e+00 -5.0978e+00 +5.6288e+00 -3.4155e+00 +5.0441e+00 -3.0147e-01 +7.5545e+00 +4.0173e-01 +4.8346e+00 -3.0344e+00 +3.3072e+00 +5.6889e+00 -2.8008e+00 -2.8387e+00 +5.5218e+00 +2.6124e+00
20552 +1.845619343e+01 +1.845619343e+01 -4.994538066e+02 -4.994538066e+02 -6.0359e+00 +1.5584e+00 +8.9705e-01 +2.3180e+00 +1.6468e+00 -3.0656e+00 +5.2370e+00 -3.6813e+00 +4.3256e+00 +1.1163e+00 +6.4982e+00 -1.1372e+00 +4.7781e+00 -3.7851e+00 +2.9081e+00 +4.4989e+00 -4.5742e+00 -3.1317e+00 +5.1675e+00 +2.3608e+00
20912 +1.722373849e+01 +1.722373849e+01 -5.006862615e+02 -5.006862615e+02 -6.3130e+00 +1.2588e-01 +2.9316e+00 +1.6560e+00 +1.9172e+00 -2.3626e+00 +4.2787e+00 -3.6838e+00 +4.8089e+00 +1.3075e+00 +6.0496e+00 -2.5275e+00 +3.9924e+00 -5.3704e+00 +2.6259e+00 +1.7775e+00 -4.6472e+00 -4.7211e+00 +5.8150e+00 +1.1843e+00
25857 +1.630015457e+01 +1.630015457e+01 -5.016098454e+02 -5.016098454e+02 -6.8783e+00 +1.8520e+00 +3.9230e+00 +5.4292e+00 +3.2326e+00 -1.7616e-01 +4.1023e+00 -1.4305e+00 +5.4076e+00 +4.6038e+00 +4.9014e+00 +1.7844e-02 +5.7542e+00 -6.3928e+00 +3.1505e+00 +2.5920e+00 -6.7761e+00 -4.3617e+00 +4.3029e+00 -7.9182e-01
25861 +1.521453203e+01 +1.521453203e+01 -5.026954680e+02 -5.026954680e+02 -6.6821e+00 +1.6718e+00 +3.7751e+00 +5.5506e+00 +3.0000e+00 -3.2151e-01 +4.0950e+00 -1.6597e+00 +5.4067e+00 +4.6703e+00 +4.9813e+00 +6.2181e-02 +5.7630e+00 -6.5578e+00 +3.0748e+00 +2.9162e+00 -6.6781e+00 -4.4124e+00 +4.2775e+00 -1.0256e+00
25944 +1.513094110e+01 +1.513094110e+01 -5.027790589e+02 -5.027790589e+02 -6.7085e+00 +9.8375e-01 +3.5980e+00 +5.6160e+00 +2.9082e+00 -4.3716e-01 +4.0454e+00 -1.7948e+00 +5.2265e+00 +4.4620e+00 +4.8322e+00 +1.2796e-01 +5.6115e+00 -6.7917e+00 +2.9084e+00 +3.3646e+00 -6.1635e+00 -4.4871e+00 +4.1103e+00 -7.0000e-01
26004 +1.446528196e+01 +1.446528196e+01 -5.034447180e+02 -5.034447180e+02 -6.7772e+00 +1.0742e+00 +3.8593e+00 +5.0736e+00 +3.0188e+00 +2.7217e-02 +4.1424e+00 -2.0143e+00 +5.3627e+00 +4.7580e+00 +4.8975e+00 +4.5387e-01 +5.7558e+00 -6.8273e+00 +2.7450e+00 +2.6803e+00 -6.4469e+00 -4.2742e+00 +4.3156e+00 -9.3529e-01
26032 +1.133554917e+01 +1.133554917e+01 -5.065744508e+02 -5.065744508e+02 -6.7312e+00 +1.1211e+00 +3.8928e+00 +5.1812e+00 +3.0778e+00 +7.8601e-02 +4.1346e+00 -1.9771e+00 +5.3898e+00 +4.5348e+00 +4.6673e+00 +2.2859e-01 +5.8944e+00 -6.8258e+00 +2.7290e+00 +2.8015e+00 -6.3962e+00 -4.2762e+00 +4.0553e+00 -9.2302e-01
26486 +1.119674960e+01 +1.119674960e+01 -5.067132504e+02 -5.067132504e+02 -6.8806e+00 +5.3239e-01 +4.0169e+00 +5.2206e+00 +3.3419e+00 +2.1813e-01 +4.1185e+00 -1.9866e+00 +5.6462e+00 +4.5882e+00 +4.4098e+00 -1.1408e-01 +5.7489e+00 -6.5350e+00 +3.2285e+00 +3.1407e+00 -6.3306e+00 -3.7089e+00 +4.1290e+00 -8.5271e-01
27238 +1.053954706e+01 +1.053954706e+01 -5.073704529e+02 -5.073704529e+02 -6.3845e+00 +9.7521e-01 +4.1746e+00 +5.3299e+00 +3.2059e+00 +2.3756e-01 +4.0698e+00 -1.8592e+00 +5.7848e+00 +4.2843e+00 +4.3861e+00 +6.0649e-01 +5.8016e+00 -6.6937e+00 +3.0325e+00 +3.7974e+00 -5.9185e+00 -4.0417e+00 +4.0533e+00 -3.5781e-01
27507 +1.034743732e+01 +1.034743732e+01 -5.075625627e+02 -5.075625627e+02 -6.6567e+00 +1.4988e+00 +4.1689e+00 +5.5244e+00 +3.3807e+00 +5.7506e-01 +3.9819e+00 -1.2923e+00 +5.8725e+00 +3.7919e+00 +4.6404e+00 +5.8218e-01 +5.4071e+00 -7.2334e+00 +2.8855e+00 +3.4416e+00 -5.4747e+00 -4.4814e+00 +3.8838e+00 -5.0012e-01
27737 +9.258503304e+00 +9.258503304e+00 -5.086514967e+02 -5.086514967e+02 -6.3731e+00 +1.1735e+00 +4.1043e+00 +5.6556e+00 +3.4984e+00 +3.2117e-01 +3.9607e+00 -1.4257e+00 +5.7649e+00 +4.1696e+00 +4.6227e+00 +8.0559e-01 +5.4350e+00 -7.1963e+00 +2.6363e+00 +3.5476e+00 -5.7635e+00 -4.7620e+00 +3.7477e+00 -4.5437e-01
28179 +8.187398542e+00 +8.187398542e+00 -5.097226015e+02 -5.097226015e+02 -6.3702e+00 +1.1540e+00 +4.2849e+00 +5.5783e+00 +3.2354e+00 +5.1980e-01 +3.9339e+00 -1.6144e+00 +5.8905e+00 +3.9006e+00 +4.6573e+00 +1.2121e+00 +5.4466e+00 -7.2461e+00 +2.9459e+00 +3.4250e+00 -5.7002e+00 -4.5224e+00 +4.2815e+00 -6.0742e-01
28482 +6.412210818e+00 +6.412210818e+00 -5.114977892e+02 -5.114977892e+02 -6.1559e+00 +1.1966e+00 +4.6092e+00 +5.8166e+00 +3.0356e+00 +1.8187e-02 +4.0938e+00 -7.9430e-01 +5.8746e+00 +3.5712e+00 +4.4446e+00 +4.9060e-01 +5.8084e+00 -6.8695e+00 +2.9285e+00 +3.7308e+00 -5.2859e+00 -3.6126e+00 +3.4451e+00 -3.4671e-01
31570 +6.295238375e+00 +6.295238375e+00 -5.116147616e+02 -5.116147616e+02 -5.9794e+00 +1.6589e+00 +4.6357e+00 +5.6879e+00 +3.1383e+00 +1.2859e-01 +4.2415e+00 -8.8636e-01 +5.8491e+00 +3.6239e+00 +4.4200e+00 +1.1235e+00 +6.0668e+00 -6.6211e+00 +2.7327e+00 +4.0428e+00 -5.4948e+00 -3.6906e+00 +3.7209e+00 -5.1914e-01
31581 +5.623546486e+00 +5.623546486e+00 -5.122864535e+02 -5.122864535e+02 -5.9957e+00 +1.6484e+00 +4.5623e+00 +5.7413e+00 +3.2708e+00 +1.2010e-02 +4.2049e+00 -8.8824e-01 +5.8591e+00 +3.6167e+00 +4.4707e+00 +1.1274e+00 +6.0571e+00 -6.7496e+00 +2.6864e+00 +4.0306e+00 -5.5226e+00 -3.7925e+00 +3.7116e+00 -4.7730e-01
31864 +5.113332089e+00 +5.113332089e+00 -5.127966679e+02 -5.127966679e+02 -5.9829e+00 +2.1002e+00 +4.0647e+00 +5.4227e+00 +3.2808e+00 +1.8489e-01 +4.1299e+00 -7.1874e-01 +5.7477e+00 +3.3543e+00 +4.4527e+00 +1.1196e+00 +6.0296e+00 -6.3987e+00 +2.5851e+00 +3.9902e+00 -5.4048e+00 -3.8867e+00 +3.5709e+00 -5.6065e-01
31919 +4.738431225e+00 +4.738431225e+00 -5.131715688e+02 -5.131715688e+02 -5.9301e+00 +1.8505e+00 +4.1466e+00 +5.5608e+00 +3.1954e+00 +5.1037e-02 +4.1989e+00 -7.9063e-01 +5.7433e+00 +3.4843e+00 +4.3770e+00 +1.0370e+00 +5.9306e+00 -6.4474e+00 +2.5289e+00 +3.8689e+00 -5.4097e+00 -3.9045e+00 +3.6201e+00 -5.9065e-01
33496 +4.528870355e+00 +4.528870355e+00 -5.133811296e+02 -5.133811296e+02 -5.7121e+00 +1.8801e+00 +4.0387e+00 +5.6282e+00 +3.2984e+00 +4.0472e-02 +4.0836e+00 -1.0073e+00 +5.6527e+00 +3.3664e+00 +4.5645e+00 +1.2309e+00 +6.1500e+00 -6.2898e+00 +2.5258e+00 +4.2506e+00 -5.6261e+00 -3.8952e+00 +3.6113e+00 -2.7089e-01
35625 +4.319798936e+00 +4.319798936e+00 -5.135902011e+02 -5.135902011e+02 -5.7584e+00 +1.5222e+00 +3.9708e+00 +5.7028e+00 +3.2958e+00 +1.9783e-01 +3.9666e+00 -1.1704e+00 +5.8265e+00 +3.5749e+00 +4.3685e+00 +1.2132e+00 +5.9003e+00 -6.3028e+00 +2.4927e+00 +4.0611e+00 -5.6323e+00 -3.9910e+00 +3.7360e+00 -3.1551e-01
35829 +4.201672125e+00 +4.201672125e+00 -5.137083279e+02 -5.137083279e+02 -5.6762e+00 +1.5383e+00 +4.0647e+00 +5.5954e+00 +3.1440e+00 +5.3465e-02 +4.0513e+00 -1.2427e+00 +5.7430e+00 +3.6823e+00 +4.4689e+00 +1.0566e+00 +5.8021e+00 -6.0875e+00 +2.4960e+00 +3.9929e+00 -5.7944e+00 -3.9391e+00 +3.7644e+00 -3.2669e-01
36659 +4.102116137e+00 +4.102116137e+00 -5.138078839e+02 -5.138078839e+02 -5.8668e+00 +1.4342e+00 +4.0938e+00 +5.6581e+00 +3.2844e+00 +1.5491e-01 +4.0417e+00 -1.2078e+00 +5.7791e+00 +3.8285e+00 +4.3417e+00 +8.8071e-01 +5.8150e+00 -6.4724e+00 +2.5390e+00 +4.0432e+00 -5.7516e+00 -3.9935e+00 +3.7853e+00 -5.5486e-01
36714 +3.965963448e+00 +3.965963448e+00 -5.139440366e+02 -5.139440366e+02 -5.7607e+00 +1.4095e+00 +4.0938e+00 +5.6644e+00 +3.1874e+00 +1.4594e-01 +4.0295e+00 -1.2101e+00 +5.7154e+00 +3.8053e+00 +4.3463e+00 +8.5119e-01 +5.8573e+00 -6.4362e+00 +2.3843e+00 +4.0438e+00 -5.7212e+00 -3.9972e+00 +3.7666e+00 -5.2106e-01
36880 +3.698118566e+00 +3.698118566e+00 -5.142118814e+02 -5.142118814e+02 -5.7669e+00 +1.3886e+00 +4.1099e+00 +5.6381e+00 +3.1567e+00 +2.2164e-01 +4.0716e+00 -1.2340e+00 +5.6831e+00 +3.8173e+00 +4.3570e+00 +7.2070e-01 +5.7884e+00 -6.3482e+00 +2.5563e+00 +3.9882e+00 -5.6869e+00 -4.0056e+00 +3.7598e+00 -5.2633e-01
38917 +3.567924260e+00 +3.567924260e+00 -5.143420757e+02 -5.143420757e+02 -5.7434e+00 +1.4142e+00 +4.0211e+00 +5.6546e+00 +3.2700e+00 +2.7120e-01 +4.1062e+00 -1.1415e+00 +5.7039e+00 +3.7360e+00 +4.3655e+00 +7.9171e-01 +5.7563e+00 -6.5567e+00 +2.7534e+00 +4.0422e+00 -5.6466e+00 -4.0065e+00 +3.6923e+00 -4.4915e-01
39263 +3.540175731e+00 +3.540175731e+00 -5.143698243e+02 -5.143698243e+02 -5.7950e+00 +1.3655e+00 +4.0943e+00 +5.7142e+00 +3.2664e+00 +2.4120e-01 +4.0657e+00 -1.1871e+00 +5.7691e+00 +3.7917e+00 +4.3217e+00 +8.3376e-01 +5.7975e+00 -6.5535e+00 +2.6003e+00 +4.0473e+00 -5.5944e+00 -3.9717e+00 +3.7795e+00 -4.7656e-01
39891 +3.447530727e+00 +3.447530727e+00 -5.144624693e+02 -5.144624693e+02 -5.7185e+00 +1.4382e+00 +4.0379e+00 +5.6626e+00 +3.2747e+00 +2.9853e-01 +4.0905e+00 -1.2107e+00 +5.6999e+00 +3.7332e+00 +4.3286e+00 +7.7406e-01 +5.7940e+00 -6.4488e+00 +2.6598e+00 +4.0685e+00 -5.7012e+00 -3.9343e+00 +3.7317e+00 -4.9559e-01
40853 +3.283680118e+00 +3.283680118e+00 -5.146263199e+02 -5.146263199e+02 -5.5708e+00 +1.5767e+00 +3.9210e+00 +5.6311e+00 +3.2619e+00 +1.3695e-01 +4.0354e+00 -1.1537e+00 +5.6626e+00 +3.6731e+00 +4.3929e+00 +7.9374e-01 +5.7487e+00 -6.4041e+00 +2.5708e+00 +4.1371e+00 -5.6334e+00 -3.9018e+00 +3.8359e+00 -5.7280e-01
42221 +3.205748379e+00 +3.205748379e+00 -5.147042516e+02 -5.147042516e+02 -5.4971e+00 +1.4981e+00 +3.9220e+00 +5.6478e+00 +3.2335e+00 +1.2550e-01 +4.0176e+00 -1.1526e+00 +5.6236e+00 +3.7283e+00 +4.3501e+00 +6.9187e-01 +5.6979e+00 -6.3853e+00 +2.5498e+00 +4.1408e+00 -5.6359e+00 -3.9221e+00 +3.8434e+00 -5.9030e-01
43257 +3.156462372e+00 +3.156462372e+00 -5.147535376e+02 -5.147535376e+02 -5.5056e+00 +1.5508e+00 +3.9632e+00 +5.6255e+00 +3.1935e+00 +1.5729e-01 +4.0528e+00 -1.1724e+00 +5.6391e+00 +3.7234e+00 +4.3625e+00 +7.4710e-01 +5.6974e+00 -6.4822e+00 +2.5093e+00 +4.0970e+00 -5.5971e+00 -3.9309e+00 +3.8888e+00 -6.4517e-01
44597 +3.054359544e+00 +3.054359544e+00 -5.148556405e+02 -5.148556405e+02 -5.4857e+00 +1.5764e+00 +3.9412e+00 +5.6433e+00 +3.2135e+00 +1.4360e-01 +4.0069e+00 -1.1536e+00 +5.6352e+00 +3.7110e+00 +4.4149e+00 +7.4012e-01 +5.6844e+00 -6.4646e+00 +2.4868e+00 +4.1485e+00 -5.5926e+00 -3.9830e+00 +3.8936e+00 -6.1971e-01
45035 +3.000603791e+00 +3.000603791e+00 -5.149093962e+02 -5.149093962e+02 -5.4484e+00 +1.5514e+00 +3.9534e+00 +5.6750e+00 +3.2230e+00 +1.5312e-01 +4.0399e+00 -1.1370e+00 +5.6326e+00 +3.6848e+00 +4.3955e+00 +7.8053e-01 +5.6588e+00 -6.5112e+00 +2.4992e+00 +4.1500e+00 -5.5806e+00 -3.9588e+00 +3.8946e+00 -5.8677e-01
46803 +2.934024165e+00 +2.934024165e+00 -5.149759758e+02 -5.149759758e+02 -5.4682e+00 +1.6053e+00 +3.9882e+00 +5.6775e+00 +3.2298e+00 +1.1920e-01 +4.0570e+00 -1.1603e+00 +5.6037e+00 +3.6659e+00 +4.4535e+00 +8.1805e-01 +5.6750e+00 -6.5412e+00 +2.4918e+00 +4.1419e+00 -5.6084e+00 -4.0992e+00 +3.8644e+00 -5.5782e-01
47575 +2.868756208e+00 +2.868756208e+00 -5.150412438e+02 -5.150412438e+02 -5.4785e+00 +1.5871e+00 +4.0107e+00 +5.6806e+00 +3.2410e+00 +1.2913e-01 +4.0403e+00 -1.1494e+00 +5.6124e+00 +3.6674e+00 +4.4707e+00 +8.2538e-01 +5.6650e+00 -6.5319e+00 +2.4662e+00 +4.1479e+00 -5.5806e+00 -4.0985e+00 +3.8752e+00 -5.5687e-01
48265 +2.817440101e+00 +2.817440101e+00 -5.150925599e+02 -5.150925599e+02 -5.4365e+00 +1.6115e+00 +3.9796e+00 +5.6632e+00 +3.2177e+00 +9.9080e-02 +4.0514e+00 -1.1645e+00 +5.6079e+00 +3.6818e+00 +4.4754e+00 +8.7427e-01 +5.6600e+00 -6.4659e+00 +2.4750e+00 +4.1404e+00 -5.6148e+00 -4.1170e+00 +3.8711e+00 -5.1876e-01
48848 +2.727571220e+00 +2.727571220e+00 -5.151824288e+02 -5.151824288e+02 -5.4714e+00 +1.5946e+00 +3.9559e+00 +5.6579e+00 +3.2471e+00 +1.2522e-01 +4.0454e+00 -1.1796e+00 +5.6167e+00 +3.6758e+00 +4.4629e+00 +8.7011e-01 +5.6761e+00 -6.4847e+00 +2.4771e+00 +4.1575e+00 -5.6088e+00 -4.1123e+00 +3.8742e+00 -5.3507e-01
50608 +2.665219556e+00 +2.665219556e+00 -5.152447804e+02 -5.152447804e+02 -5.4506e+00 +1.6149e+00 +3.9522e+00 +5.6591e+00 +3.2386e+00 +9.2166e-02 +4.0339e+00 -1.1963e+00 +5.6132e+00 +3.6710e+00 +4.4854e+00 +9.0532e-01 +5.6878e+00 -6.4872e+00 +2.4589e+00 +4.1817e+00 -5.6269e+00 -4.1269e+00 +3.8957e+00 -5.2638e-01
50875 +2.625783181e+00 +2.625783181e+00 -5.152842168e+02 -5.152842168e+02 -5.4391e+00 +1.6039e+00 +3.9524e+00 +5.6577e+00 +3.2361e+00 +9.7815e-02 +4.0265e+00 -1.1962e+00 +5.6107e+00 +3.6807e+00 +4.4840e+00 +8.8861e-01 +5.6822e+00 -6.4854e+00 +2.4523e+00 +4.1670e+00 -5.6167e+00 -4.1214e+00 +3.8938e+00 -5.3121e-01
54186 +2.548842863e+00 +2.548842863e+00 -5.153611571e+02 -5.153611571e+02 -5.4442e+00 +1.6055e+00 +3.9642e+00 +5.6509e+00 +3.2313e+00 +1.0484e-01 +4.0449e+00 -1.1950e+00 +5.6097e+00 +3.6736e+00 +4.4710e+00 +9.0524e-01 +5.6830e+00 -6.4760e+00 +2.4685e+00 +4.1644e+00 -5.6264e+00 -4.1153e+00 +3.8920e+00 -5.1391e-01
57886 +2.510091169e+00 +2.510091169e+00 -5.153999088e+02 -5.153999088e+02 -5.4329e+00 +1.6227e+00 +3.9414e+00 +5.6631e+00 +3.2438e+00 +9.5217e-02 +4.0397e+00 -1.1835e+00 +5.6086e+00 +3.6735e+00 +4.4837e+00 +8.9503e-01 +5.6868e+00 -6.4683e+00 +2.4572e+00 +4.1780e+00 -5.6236e+00 -4.1238e+00 +3.8784e+00 -5.1380e-01
64900 +2.451159216e+00 +2.451159216e+00 -5.154588408e+02 -5.154588408e+02 -5.4386e+00 +1.6061e+00 +3.9454e+00 +5.6652e+00 +3.2440e+00 +1.0741e-01 +4.0333e+00 -1.1903e+00 +5.6094e+00 +3.6767e+00 +4.4775e+00 +8.9153e-01 +5.6791e+00 -6.4705e+00 +2.4609e+00 +4.1712e+00 -5.6289e+00 -4.1220e+00 +3.8806e+00 -5.1413e-01
