% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3529 +4.277786228e+00 +4.277786228e+00 -2.188422138e+02 -2.188422138e+02 +6.8825e-02 -8.5804e-02 +6.5883e-01 -1.4598e+00 -5.7656e+00 +2.9112e+00 +4.9100e+00 +4.3624e+00 +1.8837e+00 -3.6528e+00 -6.7979e-01 +4.0632e+00 +4.6197e+00 +2.8489e+00 +3.4933e-01 -2.8398e+00 -4.2973e+00 -5.5458e+00 +2.7453e+00 -2.0854e+00
6071 +3.923276257e+00 +3.923276257e+00 -2.191967237e+02 -2.191967237e+02 +1.0217e+00 +3.2268e-01 +2.5670e-01 -1.4457e+00 -5.3675e+00 +3.7932e+00 +4.5911e+00 +3.4012e+00 +2.3480e+00 -4.9370e+00 +1.4477e-02 +3.9182e+00 +5.3853e+00 +2.4663e-01 +3.1461e-01 -1.0571e+00 -3.9194e+00 -5.4131e+00 +3.5707e+00 -1.9580e+00
6134 +3.443262408e+00 +3.443262408e+00 -2.196767376e+02 -2.196767376e+02 +1.0269e+00 +2.9796e-01 +2.6519e-01 -1.4368e+00 -5.3456e+00 +3.8546e+00 +4.6048e+00 +3.3557e+00 +2.3063e+00 -4.9546e+00 +8.3905e-02 +3.9341e+00 +5.4027e+00 +2.6657e-01 +3.3179e-01 -1.0344e+00 -3.9151e+00 -5.4299e+00 +3.5962e+00 -2.0255e+00
6235 +2.861712539e+00 +2.861712539e+00 -2.202582875e+02 -2.202582875e+02 +1.0338e+00 +2.9546e-01 +2.3401e-01 -1.4620e+00 -5.3343e+00 +3.8140e+00 +4.5990e+00 +3.3576e+00 +2.2976e+00 -4.9129e+00 +1.3605e-01 +3.9253e+00 +5.3955e+00 +2.9288e-01 +3.4779e-01 -1.0768e+00 -3.9229e+00 -5.4101e+00 +3.6267e+00 -2.0380e+00
6258 +2.626385934e+00 +2.626385934e+00 -2.204936141e+02 -2.204936141e+02 +1.0431e+00 +2.8094e-01 +2.2510e-01 -1.4550e+00 -5.3265e+00 +3.8298e+00 +4.5923e+00 +3.3698e+00 +2.2741e+00 -4.9025e+00 +1.3484e-01 +3.9217e+00 +5.3916e+00 +2.9842e-01 +3.4012e-01 -1.0821e+00 -3.9075e+00 -5.4194e+00 +3.6300e+00 -2.0493e+00
6328 +2.536610483e+00 +2.536610483e+00 -2.205833895e+02 -2.205833895e+02 +1.0057e+00 +3.0280e-01 +2.5274e-01 -1.4604e+00 -5.3182e+00 +3.7717e+00 +4.6022e+00 +3.3651e+00 +2.2896e+00 -4.8979e+00 +1.0106e-01 +3.9046e+00 +5.4024e+00 +2.9424e-01 +3.5276e-01 -1.0781e+00 -3.9298e+00 -5.3995e+00 +3.6205e+00 -2.0513e+00
6445 +2.421674428e+00 +2.421674428e+00 -2.206983256e+02 -2.206983256e+02 +1.0073e+00 +3.2004e-01 +2.4752e-01 -1.4541e+00 -5.3269e+00 +3.8155e+00 +4.6012e+00 +3.3798e+00 +2.2865e+00 -4.8928e+00 +1.1870e-01 +3.9075e+00 +5.4055e+00 +2.7158e-01 +3.4897e-01 -1.0767e+00 -3.8951e+00 -5.4056e+00 +3.6161e+00 -2.0352e+00
6545 +2.390367785e+00 +2.390367785e+00 -2.207296322e+02 -2.207296322e+02 +1.0061e+00 +3.2294e-01 +2.5064e-01 -1.4457e+00 -5.3042e+00 +3.8215e+00 +4.6092e+00 +3.3741e+00 +2.3029e+00 -4.9095e+00 +9.6353e-02 +3.9205e+00 +5.3979e+00 +2.6020e-01 +3.4394e-01 -1.0970e+00 -3.9036e+00 -5.3841e+00 +3.6175e+00 -2.0448e+00
6595 +2.197216232e+00 +2.197216232e+00 -2.209227838e+02 -2.209227838e+02 +1.0140e+00 +2.9973e-01 +2.6996e-01 -1.4539e+00 -5.2754e+00 +3.8209e+00 +4.6064e+00 +3.3681e+00 +2.3150e+00 -4.9104e+00 +1.0299e-01 +3.9270e+00 +5.4014e+00 +2.6314e-01 +3.4069e-01 -1.0901e+00 -3.9084e+00 -5.3729e+00 +3.6147e+00 -2.0393e+00
6677 +2.053528746e+00 +2.053528746e+00 -2.210664713e+02 -2.210664713e+02 +1.0198e+00 +2.8819e-01 +2.6835e-01 -1.4475e+00 -5.3082e+00 +3.8381e+00 +4.6012e+00 +3.3778e+00 +2.3043e+00 -4.9176e+00 +7.3726e-02 +3.9245e+00 +5.3971e+00 +2.3992e-01 +3.4639e-01 -1.0954e+00 -3.9044e+00 -5.3769e+00 +3.6096e+00 -2.0288e+00
6700 +1.938447045e+00 +1.938447045e+00 -2.211815530e+02 -2.211815530e+02 +1.0211e+00 +2.9518e-01 +2.7150e-01 -1.4526e+00 -5.3045e+00 +3.8314e+00 +4.6012e+00 +3.3727e+00 +2.3039e+00 -4.9150e+00 +7.2109e-02 +3.9257e+00 +5.3968e+00 +2.4408e-01 +3.4698e-01 -1.0999e+00 -3.9111e+00 -5.3680e+00 +3.6073e+00 -2.0299e+00
6707 +1.893781151e+00 +1.893781151e+00 -2.212262188e+02 -2.212262188e+02 +1.0251e+00 +2.9601e-01 +2.6963e-01 -1.4548e+00 -5.2997e+00 +3.8250e+00 +4.5989e+00 +3.3739e+00 +2.3069e+00 -4.9141e+00 +7.9309e-02 +3.9230e+00 +5.3976e+00 +2.4502e-01 +3.4705e-01 -1.1011e+00 -3.9101e+00 -5.3690e+00 +3.6064e+00 -2.0252e+00
6723 +1.840557322e+00 +1.840557322e+00 -2.212794427e+02 -2.212794427e+02 +1.0272e+00 +2.9497e-01 +2.6813e-01 -1.4574e+00 -5.2935e+00 +3.8200e+00 +4.6011e+00 +3.3652e+00 +2.3229e+00 -4.9179e+00 +8.1212e-02 +3.9152e+00 +5.4001e+00 +2.4341e-01 +3.4934e-01 -1.1040e+00 -3.9109e+00 -5.3745e+00 +3.6072e+00 -2.0282e+00
6728 +1.657163580e+00 +1.657163580e+00 -2.214628364e+02 -2.214628364e+02 +1.0223e+00 +2.9583e-01 +2.6878e-01 -1.4536e+00 -5.2981e+00 +3.8244e+00 +4.5999e+00 +3.3687e+00 +2.3168e+00 -4.9183e+00 +8.2346e-02 +3.9220e+00 +5.3954e+00 +2.5032e-01 +3.4487e-01 -1.1029e+00 -3.9115e+00 -5.3719e+00 +3.6092e+00 -2.0307e+00
6787 +1.352856622e+00 +1.352856622e+00 -2.217671434e+02 -2.217671434e+02 +1.0245e+00 +2.9537e-01 +2.7393e-01 -1.4587e+00 -5.2971e+00 +3.8172e+00 +4.5962e+00 +3.3649e+00 +2.3183e+00 -4.9166e+00 +7.6868e-02 +3.9172e+00 +5.4001e+00 +2.4760e-01 +3.4077e-01 -1.1057e+00 -3.9196e+00 -5.3814e+00 +3.6052e+00 -2.0272e+00
7060 +1.313650897e+00 +1.313650897e+00 -2.218063491e+02 -2.218063491e+02 +1.0197e+00 +2.8480e-01 +2.8141e-01 -1.4552e+00 -5.2996e+00 +3.8072e+00 +4.5954e+00 +3.3499e+00 +2.3339e+00 -4.9261e+00 +1.0784e-01 +3.9225e+00 +5.3970e+00 +2.4959e-01 +3.3819e-01 -1.1160e+00 -3.9176e+00 -5.3888e+00 +3.6072e+00 -2.0193e+00
7065 +1.286865227e+00 +1.286865227e+00 -2.218331348e+02 -2.218331348e+02 +1.0187e+00 +2.8616e-01 +2.8298e-01 -1.4545e+00 -5.2976e+00 +3.8056e+00 +4.5955e+00 +3.3503e+00 +2.3337e+00 -4.9257e+00 +1.0918e-01 +3.9221e+00 +5.3985e+00 +2.4997e-01 +3.3788e-01 -1.1154e+00 -3.9175e+00 -5.3891e+00 +3.6065e+00 -2.0184e+00
7203 +1.226336210e+00 +1.226336210e+00 -2.218936638e+02 -2.218936638e+02 +1.0187e+00 +2.9024e-01 +2.8087e-01 -1.4527e+00 -5.3023e+00 +3.8034e+00 +4.5948e+00 +3.3478e+00 +2.3349e+00 -4.9268e+00 +1.0936e-01 +3.9199e+00 +5.3969e+00 +2.5259e-01 +3.3684e-01 -1.1135e+00 -3.9174e+00 -5.3879e+00 +3.6050e+00 -2.0141e+00
7210 +1.185744844e+00 +1.185744844e+00 -2.219342552e+02 -2.219342552e+02 +1.0191e+00 +2.9002e-01 +2.8100e-01 -1.4524e+00 -5.3019e+00 +3.8059e+00 +4.5948e+00 +3.3478e+00 +2.3349e+00 -4.9268e+00 +1.0882e-01 +3.9202e+00 +5.3965e+00 +2.5229e-01 +3.3885e-01 -1.1137e+00 -3.9170e+00 -5.3874e+00 +3.6054e+00 -2.0152e+00
7214 +1.163545081e+00 +1.163545081e+00 -2.219564549e+02 -2.219564549e+02 +1.0193e+00 +2.9024e-01 +2.8187e-01 -1.4509e+00 -5.3006e+00 +3.8063e+00 +4.5949e+00 +3.3490e+00 +2.3355e+00 -4.9259e+00 +1.1020e-01 +3.9200e+00 +5.3964e+00 +2.5079e-01 +3.3783e-01 -1.1145e+00 -3.9160e+00 -5.3878e+00 +3.6048e+00 -2.0143e+00
7426 +1.145502288e+00 +1.145502288e+00 -2.219744977e+02 -2.219744977e+02 +1.0179e+00 +2.9157e-01 +2.8114e-01 -1.4505e+00 -5.3023e+00 +3.8044e+00 +4.5965e+00 +3.3500e+00 +2.3321e+00 -4.9290e+00 +1.0948e-01 +3.9201e+00 +5.3960e+00 +2.5004e-01 +3.3788e-01 -1.1156e+00 -3.9197e+00 -5.3870e+00 +3.6036e+00 -2.0181e+00
7431 +1.119801327e+00 +1.119801327e+00 -2.220001987e+02 -2.220001987e+02 +1.0181e+00 +2.9133e-01 +2.8113e-01 -1.4507e+00 -5.3026e+00 +3.8054e+00 +4.5963e+00 +3.3493e+00 +2.3320e+00 -4.9286e+00 +1.1053e-01 +3.9205e+00 +5.3961e+00 +2.4948e-01 +3.3861e-01 -1.1157e+00 -3.9191e+00 -5.3873e+00 +3.6037e+00 -2.0186e+00
7453 +1.087960356e+00 +1.087960356e+00 -2.220320396e+02 -2.220320396e+02 +1.0187e+00 +2.9066e-01 +2.8147e-01 -1.4494e+00 -5.3035e+00 +3.8059e+00 +4.5955e+00 +3.3488e+00 +2.3315e+00 -4.9290e+00 +1.0942e-01 +3.9206e+00 +5.3958e+00 +2.4850e-01 +3.3862e-01 -1.1165e+00 -3.9191e+00 -5.3854e+00 +3.6033e+00 -2.0177e+00
7481 +1.066010042e+00 +1.066010042e+00 -2.220539900e+02 -2.220539900e+02 +1.0179e+00 +2.9077e-01 +2.8150e-01 -1.4490e+00 -5.3022e+00 +3.8047e+00 +4.5952e+00 +3.3488e+00 +2.3309e+00 -4.9280e+00 +1.1003e-01 +3.9203e+00 +5.3959e+00 +2.4836e-01 +3.3932e-01 -1.1161e+00 -3.9184e+00 -5.3860e+00 +3.6030e+00 -2.0176e+00
7509 +1.021041034e+00 +1.021041034e+00 -2.220989590e+02 -2.220989590e+02 +1.0180e+00 +2.9068e-01 +2.8214e-01 -1.4489e+00 -5.3025e+00 +3.8051e+00 +4.5952e+00 +3.3483e+00 +2.3309e+00 -4.9283e+00 +1.1019e-01 +3.9200e+00 +5.3963e+00 +2.4749e-01 +3.3928e-01 -1.1157e+00 -3.9190e+00 -5.3861e+00 +3.6033e+00 -2.0180e+00
7551 +9.921402456e-01 +9.921402456e-01 -2.221278598e+02 -2.221278598e+02 +1.0181e+00 +2.9123e-01 +2.8290e-01 -1.4488e+00 -5.3011e+00 +3.8055e+00 +4.5951e+00 +3.3481e+00 +2.3309e+00 -4.9279e+00 +1.0983e-01 +3.9199e+00 +5.3969e+00 +2.4823e-01 +3.3918e-01 -1.1158e+00 -3.9191e+00 -5.3861e+00 +3.6034e+00 -2.0174e+00
7756 +9.764091222e-01 +9.764091222e-01 -2.221435909e+02 -2.221435909e+02 +1.0168e+00 +2.9141e-01 +2.8306e-01 -1.4479e+00 -5.3022e+00 +3.8048e+00 +4.5953e+00 +3.3467e+00 +2.3329e+00 -4.9271e+00 +1.1119e-01 +3.9198e+00 +5.3972e+00 +2.4904e-01 +3.4033e-01 -1.1146e+00 -3.9194e+00 -5.3870e+00 +3.6037e+00 -2.0178e+00
7880 +9.479845804e-01 +9.479845804e-01 -2.221720154e+02 -2.221720154e+02 +1.0170e+00 +2.9164e-01 +2.8305e-01 -1.4477e+00 -5.3020e+00 +3.8047e+00 +4.5949e+00 +3.3466e+00 +2.3322e+00 -4.9275e+00 +1.1149e-01 +3.9199e+00 +5.3970e+00 +2.4953e-01 +3.4040e-01 -1.1147e+00 -3.9194e+00 -5.3864e+00 +3.6034e+00 -2.0177e+00
7999 +9.312255235e-01 +9.312255235e-01 -2.221887745e+02 -2.221887745e+02 +1.0169e+00 +2.9176e-01 +2.8327e-01 -1.4476e+00 -5.3019e+00 +3.8050e+00 +4.5948e+00 +3.3466e+00 +2.3320e+00 -4.9272e+00 +1.1136e-01 +3.9199e+00 +5.3971e+00 +2.4935e-01 +3.4043e-01 -1.1146e+00 -3.9193e+00 -5.3864e+00 +3.6034e+00 -2.0177e+00
8443 +9.114855109e-01 +9.114855109e-01 -2.222085145e+02 -2.222085145e+02 +1.0171e+00 +2.9146e-01 +2.8338e-01 -1.4479e+00 -5.3017e+00 +3.8050e+00 +4.5947e+00 +3.3467e+00 +2.3323e+00 -4.9269e+00 +1.1116e-01 +3.9201e+00 +5.3972e+00 +2.4954e-01 +3.4019e-01 -1.1147e+00 -3.9192e+00 -5.3864e+00 +3.6034e+00 -2.0176e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.439186561e+01 +1.439186561e+01 -3.003813439e+01 -3.003813439e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +1.032855628e+01 +1.032855628e+01 -3.410144372e+01 -3.410144372e+01 +1.4958e+00 +1.4671e+00 -2.1153e+00 +3.0913e-01 +1.3434e+00 -1.1555e+00 -1.0005e-01 +2.2720e+00 +1.3743e-01 +2.2895e+00 -2.1558e+00 +1.4999e-01 +2.2041e+00 -7.5021e-01 -2.4701e+00 -2.0757e-01 +1.1361e+00 +1.8215e-01 -5.0259e-01 +4.0306e-01
11 +1.001788810e+01 +1.001788810e+01 -3.441211190e+01 -3.441211190e+01 +1.5523e+00 +1.4832e+00 -4.4218e-01 +1.2918e+00 +7.5911e-01 -9.8995e-01 -1.8641e+00 -1.4879e+00 -1.1015e+00 +4.4078e-01 +4.0060e-01 -2.1723e+00 +7.1915e-01 +1.8024e+00 +6.8329e-01 -9.6070e-01 -1.7098e+00 -6.5008e-02 -1.4278e+00 -1.3946e+00
31 +9.765439318e+00 +9.765439318e+00 -3.466456068e+01 -3.466456068e+01 -1.2541e-01 +2.5420e+00 -1.9701e+00 -9.9698e-01 +1.3105e+00 -2.4872e+00 -1.0028e+00 -1.8431e+00 -1.0099e+00 +1.2158e+00 +2.2221e+00 -2.8312e+00 +3.2081e+00 -1.6858e-01 +4.3563e+00 -2.2889e+00 +6.0515e-01 +1.2133e+00 -2.1434e+00 +2.0892e-01
34 +7.979973774e+00 +7.979973774e+00 -3.645002623e+01 -3.645002623e+01 -1.7196e-01 +3.6137e+00 -1.8245e+00 -1.3047e-01 +2.4057e+00 -1.5587e+00 -2.7401e+00 -1.7779e+00 -6.6568e-01 +1.3400e+00 +2.5590e+00 -2.9302e+00 +2.7359e+00 -1.2163e+00 +1.8408e+00 -1.9829e+00 +1.3625e+00 +4.7379e-01 -1.5793e+00 +1.9163e-01
59 +5.204579679e+00 +5.204579679e+00 -3.922542032e+01 -3.922542032e+01 +1.2239e+00 +5.0443e+00 -2.5600e+00 +2.1726e-01 +1.8924e+00 -2.5036e+00 +6.7428e-01 -1.0695e+00 -2.7552e+00 +1.4495e+00 +2.6182e+00 -4.1867e+00 +8.6265e-01 -1.2403e+00 +3.3981e+00 -3.0861e+00 +6.8169e-01 +2.3733e+00 -2.3833e+00 +8.0073e-01
251 +4.999596316e+00 +4.999596316e+00 -3.943040368e+01 -3.943040368e+01 +1.5685e+00 -2.2109e+00 -2.4511e+00 +2.9688e+00 +4.5760e+00 -3.4427e+00 -8.4629e-01 -1.9767e+00 +3.8915e-01 +4.8919e+00 +2.0911e+00 +3.5848e+00 -3.2127e+00 -4.5690e+00 +3.3866e+00 -3.2738e+00 -3.3608e+00 +4.2675e+00 +3.7077e+00 +6.0923e-01
1473 +4.471087530e+00 +4.471087530e+00 -3.995891247e+01 -3.995891247e+01 +4.8654e+00 +5.6508e-02 +3.9764e-01 -2.1760e+00 -1.7270e+00 -1.5633e+00 -3.7247e+00 +1.2479e+00 -4.8318e+00 +5.2198e+00 +1.6134e+00 -2.8201e-01 +1.2363e+00 -2.3412e+00 -6.7161e-01 -5.6948e+00 +7.1652e-01 +1.1585e+00 -1.9689e+00 -1.5372e+00
3631 +4.370125002e+00 +4.370125002e+00 -4.005987500e+01 -4.005987500e+01 +4.2446e+00 +3.2388e+00 -3.5489e+00 -9.4982e-03 +7.0160e-01 -2.9482e+00 -1.9700e-01 +1.9184e+00 -4.1519e+00 +4.5647e+00 -6.5401e-01 +4.3294e+00 +9.3645e-01 -1.7431e+00 -1.6293e+00 -3.8194e-01 -5.0546e+00 -1.5937e+00 +5.4436e-01 +2.4082e+00
3863 +4.279970233e+00 +4.279970233e+00 -4.015002977e+01 -4.015002977e+01 +3.4500e+00 +2.8096e+00 -3.1205e+00 +3.6117e-02 -7.2586e-02 -3.1256e+00 -9.7855e-01 +4.9794e+00 -4.3637e+00 +3.1037e+00 -9.2602e-01 +5.4003e+00 +7.0768e-01 -1.3614e+00 -1.8449e+00 -1.1604e+00 -4.3023e+00 -1.5158e+00 +1.1768e+00 +2.4234e+00
4791 +4.186458801e+00 +4.186458801e+00 -4.024354120e+01 -4.024354120e+01 +3.1664e+00 +1.0084e+00 -3.7213e+00 -5.1290e-02 +5.5804e-01 -3.0924e+00 +1.2989e-01 +2.7675e+00 -4.9789e+00 +2.2734e+00 -8.0209e-01 +4.6474e+00 -5.3090e-01 -1.9684e+00 -2.6934e+00 -1.7810e+00 -4.0349e+00 -1.8669e+00 +9.2416e-01 +1.8647e+00
4851 +3.550304309e+00 +3.550304309e+00 -4.087969569e+01 -4.087969569e+01 +2.6075e+00 +1.0320e+00 -3.8154e+00 -3.1169e-02 -8.4408e-02 -3.0829e+00 -3.4496e-01 +3.1738e+00 -5.0244e+00 +2.6324e+00 -1.0227e+00 +4.0508e+00 -6.8096e-01 -1.9843e+00 -2.8916e+00 -2.0803e+00 -4.2764e+00 -1.8994e+00 +1.3759e+00 +1.7057e+00
7912 +3.467244723e+00 +3.467244723e+00 -4.096275528e+01 -4.096275528e+01 +4.3823e+00 +4.7786e+00 +4.8119e+00 -2.8399e+00 -6.9800e-01 -3.8978e-01 +6.2534e-01 +3.7379e+00 -5.4635e+00 +1.3837e+00 +2.2662e+00 +2.1659e+00 -3.1060e+00 +2.8995e+00 -4.8204e+00 -4.5268e+00 -1.0168e+00 +1.8810e+00 +8.0171e-01 +1.5444e+00
10275 +3.368550804e+00 +3.368550804e+00 -4.106144920e+01 -4.106144920e+01 +4.7771e+00 +4.7236e+00 +4.8623e+00 -2.4400e+00 -2.2417e+00 -7.9274e-01 -2.0675e+00 +1.4908e+00 +3.0235e+00 +2.0004e+00 -9.7084e-02 +2.6462e+00 -5.0950e+00 +3.4241e+00 -4.3162e+00 -5.6796e+00 -8.9600e-01 +2.4856e+00 -6.4863e-01 +1.8548e+00
10642 +3.143507530e+00 +3.143507530e+00 -4.128649247e+01 -4.128649247e+01 +4.8529e+00 +4.7972e+00 +4.6260e+00 -2.4794e+00 -2.2496e+00 -8.4499e-01 -2.0319e+00 +1.4196e+00 +3.3812e+00 +1.9066e+00 -1.5256e-01 +2.7619e+00 -4.9153e+00 +3.1932e+00 -4.5233e+00 -5.7106e+00 -1.0947e+00 +2.5154e+00 -7.2330e-01 +1.8428e+00
10685 +2.923678290e+00 +2.923678290e+00 -4.150632171e+01 -4.150632171e+01 +4.8538e+00 +4.7966e+00 +4.6448e+00 -2.4759e+00 -2.2463e+00 -8.4094e-01 -2.0392e+00 +1.4804e+00 +3.3908e+00 +1.8887e+00 -1.8835e-01 +2.7649e+00 -4.9274e+00 +3.1767e+00 -4.4703e+00 -5.7213e+00 -1.0884e+00 +2.4727e+00 -7.3290e-01 +1.8304e+00
10695 +2.844744191e+00 +2.844744191e+00 -4.158525581e+01 -4.158525581e+01 +4.8575e+00 +4.7950e+00 +4.6380e+00 -2.4814e+00 -2.2311e+00 -8.3571e-01 -2.0256e+00 +1.4720e+00 +3.3871e+00 +1.9063e+00 -1.7550e-01 +2.7565e+00 -4.9345e+00 +3.1887e+00 -4.4429e+00 -5.7144e+00 -1.0776e+00 +2.4627e+00 -7.3146e-01 +1.8327e+00
10696 +2.773330809e+00 +2.773330809e+00 -4.165666919e+01 -4.165666919e+01 +4.8662e+00 +4.7912e+00 +4.6724e+00 -2.4698e+00 -2.2555e+00 -8.4168e-01 -2.0563e+00 +1.4754e+00 +3.3695e+00 +1.8705e+00 -1.7872e-01 +2.7636e+00 -4.9108e+00 +3.1588e+00 -4.4693e+00 -5.7226e+00 -1.0816e+00 +2.4775e+00 -7.3684e-01 +1.8290e+00
10698 +2.689475180e+00 +2.689475180e+00 -4.174052482e+01 -4.174052482e+01 +4.8415e+00 +4.7962e+00 +4.6409e+00 -2.4671e+00 -2.2530e+00 -8.3557e-01 -2.0443e+00 +1.4782e+00 +3.3590e+00 +1.8846e+00 -1.8681e-01 +2.7752e+00 -4.9283e+00 +3.1787e+00 -4.4787e+00 -5.7209e+00 -1.0835e+00 +2.4609e+00 -7.3881e-01 +1.8271e+00
10701 +2.136282844e+00 +2.136282844e+00 -4.229371716e+01 -4.229371716e+01 +4.8442e+00 +4.7995e+00 +4.6611e+00 -2.4770e+00 -2.2550e+00 -8.4100e-01 -2.0228e+00 +1.4758e+00 +3.3848e+00 +1.9178e+00 -1.8266e-01 +2.7631e+00 -4.9262e+00 +3.1819e+00 -4.4612e+00 -5.7198e+00 -1.0849e+00 +2.4920e+00 -7.3509e-01 +1.8385e+00
10857 +1.320602969e+00 +1.320602969e+00 -4.310939703e+01 -4.310939703e+01 +4.8395e+00 +4.8102e+00 +4.6336e+00 -2.4552e+00 -2.2612e+00 -8.3577e-01 -1.9967e+00 +1.5384e+00 +3.3801e+00 +1.8903e+00 -1.8562e-01 +2.7413e+00 -4.9418e+00 +3.1449e+00 -4.4382e+00 -5.7140e+00 -1.0543e+00 +2.4688e+00 -7.3991e-01 +1.8438e+00
1456849 +1.271978782e+00 +1.271978782e+00 -4.315802122e+01 -4.315802122e+01 +4.6654e+00 +4.7691e+00 -3.5840e+00 +3.4288e+00 -5.9591e-01 +5.2798e+00 +5.3766e+00 -1.9513e+00 +4.7055e+00 -4.5132e+00 +5.1922e+00 -1.8629e+00 -3.9697e+00 +4.3361e+00 +1.2515e+00 +5.6094e-01 -7.5157e-01 -2.7263e+00 -1.7791e+00 +5.6465e+00
1456876 +1.191603301e+00 +1.191603301e+00 -4.323839670e+01 -4.323839670e+01 +4.6629e+00 +4.7700e+00 -3.5866e+00 +3.4276e+00 -5.9777e-01 +5.2810e+00 +5.3769e+00 -1.9513e+00 +4.7045e+00 -4.5148e+00 +5.1947e+00 -1.8693e+00 -3.9689e+00 +4.3354e+00 +1.2500e+00 +5.6048e-01 -7.5045e-01 -2.7285e+00 -1.7779e+00 +5.6427e+00
1456935 +1.162235623e+00 +1.162235623e+00 -4.326776438e+01 -4.326776438e+01 +4.6623e+00 +4.7718e+00 -3.5888e+00 +3.4318e+00 -5.9627e-01 +5.2825e+00 +5.3726e+00 -1.9523e+00 +4.7028e+00 -4.5162e+00 +5.1897e+00 -1.8668e+00 -3.9709e+00 +4.3344e+00 +1.2512e+00 +5.6325e-01 -7.4921e-01 -2.7289e+00 -1.7816e+00 +5.6412e+00
1456991 +1.068043473e+00 +1.068043473e+00 -4.336195653e+01 -4.336195653e+01 +4.6575e+00 +4.7716e+00 -3.5907e+00 +3.4314e+00 -5.9527e-01 +5.2807e+00 +5.3733e+00 -1.9523e+00 +4.7032e+00 -4.5170e+00 +5.1867e+00 -1.8679e+00 -3.9649e+00 +4.3342e+00 +1.2505e+00 +5.6523e-01 -7.4976e-01 -2.7282e+00 -1.7804e+00 +5.6429e+00
1457004 +1.014924585e+00 +1.014924585e+00 -4.341507542e+01 -4.341507542e+01 +4.6559e+00 +4.7714e+00 -3.5894e+00 +3.4312e+00 -5.9605e-01 +5.2806e+00 +5.3740e+00 -1.9523e+00 +4.7032e+00 -4.5176e+00 +5.1878e+00 -1.8673e+00 -3.9647e+00 +4.3346e+00 +1.2515e+00 +5.6471e-01 -7.4956e-01 -2.7281e+00 -1.7802e+00 +5.6425e+00
1457110 +9.961906454e-01 +9.961906454e-01 -4.343380935e+01 -4.343380935e+01 +4.6558e+00 +4.7706e+00 -3.5902e+00 +3.4291e+00 -5.9549e-01 +5.2780e+00 +5.3740e+00 -1.9544e+00 +4.7042e+00 -4.5178e+00 +5.1862e+00 -1.8669e+00 -3.9637e+00 +4.3339e+00 +1.2483e+00 +5.6735e-01 -7.4875e-01 -2.7284e+00 -1.7802e+00 +5.6413e+00
1457184 +9.762713809e-01 +9.762713809e-01 -4.345372862e+01 -4.345372862e+01 +4.6568e+00 +4.7702e+00 -3.5880e+00 +3.4291e+00 -5.9603e-01 +5.2774e+00 +5.3740e+00 -1.9554e+00 +4.7052e+00 -4.5177e+00 +5.1852e+00 -1.8673e+00 -3.9638e+00 +4.3342e+00 +1.2495e+00 +5.6938e-01 -7.4840e-01 -2.7279e+00 -1.7826e+00 +5.6398e+00
1457236 +9.336548833e-01 +9.336548833e-01 -4.349634512e+01 -4.349634512e+01 +4.6584e+00 +4.7701e+00 -3.5889e+00 +3.4289e+00 -5.9661e-01 +5.2776e+00 +5.3725e+00 -1.9545e+00 +4.7037e+00 -4.5183e+00 +5.1838e+00 -1.8677e+00 -3.9645e+00 +4.3337e+00 +1.2510e+00 +5.6835e-01 -7.4794e-01 -2.7273e+00 -1.7829e+00 +5.6405e+00
1457240 +9.288016570e-01 +9.288016570e-01 -4.350119834e+01 -4.350119834e+01 +4.6584e+00 +4.7699e+00 -3.5890e+00 +3.4294e+00 -5.9605e-01 +5.2772e+00 +5.3723e+00 -1.9548e+00 +4.7042e+00 -4.5191e+00 +5.1840e+00 -1.8683e+00 -3.9647e+00 +4.3337e+00 +1.2502e+00 +5.6883e-01 -7.4806e-01 -2.7282e+00 -1.7836e+00 +5.6401e+00
1457513 +9.084455801e-01 +9.084455801e-01 -4.352155442e+01 -4.352155442e+01 +4.6569e+00 +4.7698e+00 -3.5890e+00 +3.4294e+00 -5.9649e-01 +5.2771e+00 +5.3735e+00 -1.9530e+00 +4.7043e+00 -4.5199e+00 +5.1845e+00 -1.8687e+00 -3.9637e+00 +4.3336e+00 +1.2512e+00 +5.6915e-01 -7.4924e-01 -2.7283e+00 -1.7822e+00 +5.6406e+00
1457615 +8.911856066e-01 +8.911856066e-01 -4.353881439e+01 -4.353881439e+01 +4.6570e+00 +4.7695e+00 -3.5896e+00 +3.4293e+00 -5.9642e-01 +5.2771e+00 +5.3734e+00 -1.9526e+00 +4.7043e+00 -4.5199e+00 +5.1842e+00 -1.8691e+00 -3.9634e+00 +4.3334e+00 +1.2517e+00 +5.6977e-01 -7.4932e-01 -2.7279e+00 -1.7824e+00 +5.6406e+00
